Time_Index,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,uranium_source,gasoline_fossil_SE,gasoline_fossil_MIDAT,gasoline_fossil_NE,jetfuel_fossil_SE,jetfuel_fossil_MIDAT,jetfuel_fossil_NE,diesel_fossil_SE,diesel_fossil_MIDAT,diesel_fossil_NE
411,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
412,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
413,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
414,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
415,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
416,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
417,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
418,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
419,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
420,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
421,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
422,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
423,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
424,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
425,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
426,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
427,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
428,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
429,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
430,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
431,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
432,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
433,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
434,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
435,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
436,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
437,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
438,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
439,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
440,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
441,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
442,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
443,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
444,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
445,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
446,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
447,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
448,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
449,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
450,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
451,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
452,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
453,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
454,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
455,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
456,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
457,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
458,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
459,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
460,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
461,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
462,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
463,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
464,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
465,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
466,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
467,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
468,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
469,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
470,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
471,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
472,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
473,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
474,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
475,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
476,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
477,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
478,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
479,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
480,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
481,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
482,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
483,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
484,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
485,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
486,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
487,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
488,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
489,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
490,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
491,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
492,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
493,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
494,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
495,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
496,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
497,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
498,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
499,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
500,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
501,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
502,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
503,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
504,14.05803,13.68269,16.82186,2.79796,94.95991,94.95991,94.95991,75.68131,75.68131,75.68131,97.34841,97.34841,97.34841
